low_cut,high_cut,logmode,min_val,max_val,AUC
15,60,True,0.4888888888888888,1.411111111111111,0.5
15,60,True,0.4888888888888888,1.5,0.5
15,60,True,0.5444444444444444,0.7,0.5
15,60,True,0.5444444444444444,0.7888888888888889,0.5
15,60,True,0.5444444444444444,0.8777777777777778,0.5
15,60,True,0.5444444444444444,0.9666666666666666,0.5
15,60,True,0.5444444444444444,1.0555555555555556,0.5
15,60,True,0.5444444444444444,1.1444444444444444,0.5
15,60,True,0.5444444444444444,1.2333333333333334,0.5
15,60,True,0.5444444444444444,1.3222222222222222,0.5
15,60,True,0.5444444444444444,1.411111111111111,0.5
15,60,True,0.5444444444444444,1.5,0.5
15,60,True,0.6,0.7,0.5
15,60,True,0.6,0.7888888888888889,0.5
15,60,True,0.6,0.8777777777777778,0.5
15,60,True,0.6,0.9666666666666666,0.5
15,60,True,0.6,1.0555555555555556,0.5
15,60,True,0.6,1.1444444444444444,0.5
15,60,True,0.6,1.2333333333333334,0.5
15,60,True,0.6,1.3222222222222222,0.5
15,60,True,0.6,1.411111111111111,0.5
15,60,True,0.6,1.5,0.5
15,80,False,0.1,0.7,0.7678571428571428
15,80,False,0.1,0.7888888888888889,0.7671130952380953
15,80,False,0.1,0.8777777777777778,0.7669642857142858
15,80,False,0.1,0.9666666666666666,0.7669642857142858
15,80,False,0.1,1.0555555555555556,0.7669642857142858
15,80,False,0.1,1.1444444444444444,0.7669642857142858
15,80,False,0.1,1.2333333333333334,0.7669642857142858
15,80,False,0.1,1.3222222222222222,0.7669642857142858
15,80,False,0.1,1.411111111111111,0.7669642857142858
15,80,False,0.1,1.5,0.7669642857142858
15,80,False,0.15555555555555556,0.7,0.7678571428571428
15,80,False,0.15555555555555556,0.7888888888888889,0.7671130952380953
15,80,False,0.15555555555555556,0.8777777777777778,0.7669642857142858
15,80,False,0.15555555555555556,0.9666666666666666,0.7669642857142858
15,80,False,0.15555555555555556,1.0555555555555556,0.7669642857142858
15,80,False,0.15555555555555556,1.1444444444444444,0.7669642857142858
15,80,False,0.15555555555555556,1.2333333333333334,0.7669642857142858
15,80,False,0.15555555555555556,1.3222222222222222,0.7669642857142858
15,80,False,0.15555555555555556,1.411111111111111,0.7669642857142858
15,80,False,0.15555555555555556,1.5,0.7669642857142858
15,80,False,0.2111111111111111,0.7,0.7678571428571428
15,80,False,0.2111111111111111,0.7888888888888889,0.7671130952380953
15,80,False,0.2111111111111111,0.8777777777777778,0.7669642857142858
15,80,False,0.2111111111111111,0.9666666666666666,0.7669642857142858
15,80,False,0.2111111111111111,1.0555555555555556,0.7669642857142858
15,80,False,0.2111111111111111,1.1444444444444444,0.7669642857142858
15,80,False,0.2111111111111111,1.2333333333333334,0.7669642857142858
15,80,False,0.2111111111111111,1.3222222222222222,0.7669642857142858
15,80,False,0.2111111111111111,1.411111111111111,0.7669642857142858
15,80,False,0.2111111111111111,1.5,0.7669642857142858
15,80,False,0.26666666666666666,0.7,0.7678571428571428
15,80,False,0.26666666666666666,0.7888888888888889,0.7671130952380953
15,80,False,0.26666666666666666,0.8777777777777778,0.7669642857142858
15,80,False,0.26666666666666666,0.9666666666666666,0.7669642857142858
15,80,False,0.26666666666666666,1.0555555555555556,0.7669642857142858
15,80,False,0.26666666666666666,1.1444444444444444,0.7669642857142858
15,80,False,0.26666666666666666,1.2333333333333334,0.7669642857142858
15,80,False,0.26666666666666666,1.3222222222222222,0.7669642857142858
15,80,False,0.26666666666666666,1.411111111111111,0.7669642857142858
15,80,False,0.26666666666666666,1.5,0.7669642857142858
15,80,False,0.3222222222222222,0.7,0.7678571428571428
15,80,False,0.3222222222222222,0.7888888888888889,0.7671130952380953
15,80,False,0.3222222222222222,0.8777777777777778,0.7669642857142858
15,80,False,0.3222222222222222,0.9666666666666666,0.7669642857142858
15,80,False,0.3222222222222222,1.0555555555555556,0.7669642857142858
15,80,False,0.3222222222222222,1.1444444444444444,0.7669642857142858
15,80,False,0.3222222222222222,1.2333333333333334,0.7669642857142858
15,80,False,0.3222222222222222,1.3222222222222222,0.7669642857142858
15,80,False,0.3222222222222222,1.411111111111111,0.7669642857142858
15,80,False,0.3222222222222222,1.5,0.7669642857142858
15,80,False,0.37777777777777777,0.7,0.7675595238095239
15,80,False,0.37777777777777777,0.7888888888888889,0.7668154761904763
15,80,False,0.37777777777777777,0.8777777777777778,0.7666666666666667
15,80,False,0.37777777777777777,0.9666666666666666,0.7666666666666667
15,80,False,0.37777777777777777,1.0555555555555556,0.7666666666666667
15,80,False,0.37777777777777777,1.1444444444444444,0.7666666666666667
15,80,False,0.37777777777777777,1.2333333333333334,0.7666666666666667
15,80,False,0.37777777777777777,1.3222222222222222,0.7666666666666667
15,80,False,0.37777777777777777,1.411111111111111,0.7666666666666667
15,80,False,0.37777777777777777,1.5,0.7666666666666667
15,80,False,0.43333333333333335,0.7,0.7645833333333334
15,80,False,0.43333333333333335,0.7888888888888889,0.7638392857142857
15,80,False,0.43333333333333335,0.8777777777777778,0.7636904761904763
15,80,False,0.43333333333333335,0.9666666666666666,0.7636904761904763
15,80,False,0.43333333333333335,1.0555555555555556,0.7636904761904763
15,80,False,0.43333333333333335,1.1444444444444444,0.7636904761904763
15,80,False,0.43333333333333335,1.2333333333333334,0.7636904761904763
15,80,False,0.43333333333333335,1.3222222222222222,0.7636904761904763
15,80,False,0.43333333333333335,1.411111111111111,0.7636904761904763
15,80,False,0.43333333333333335,1.5,0.7636904761904763
15,80,False,0.4888888888888888,0.7,0.7605654761904763
15,80,False,0.4888888888888888,0.7888888888888889,0.7598214285714286
15,80,False,0.4888888888888888,0.8777777777777778,0.7596726190476191
15,80,False,0.4888888888888888,0.9666666666666666,0.7596726190476191
15,80,False,0.4888888888888888,1.0555555555555556,0.7596726190476191
15,80,False,0.4888888888888888,1.1444444444444444,0.7596726190476191
15,80,False,0.4888888888888888,1.2333333333333334,0.7596726190476191
15,80,False,0.4888888888888888,1.3222222222222222,0.7596726190476191
15,80,False,0.4888888888888888,1.411111111111111,0.7596726190476191
15,80,False,0.4888888888888888,1.5,0.7596726190476191
15,80,False,0.5444444444444444,0.7,0.7446428571428572
15,80,False,0.5444444444444444,0.7888888888888889,0.7438988095238095
15,80,False,0.5444444444444444,0.8777777777777778,0.74375
15,80,False,0.5444444444444444,0.9666666666666666,0.74375
15,80,False,0.5444444444444444,1.0555555555555556,0.74375
15,80,False,0.5444444444444444,1.1444444444444444,0.74375
15,80,False,0.5444444444444444,1.2333333333333334,0.74375
15,80,False,0.5444444444444444,1.3222222222222222,0.74375
15,80,False,0.5444444444444444,1.411111111111111,0.74375
15,80,False,0.5444444444444444,1.5,0.74375
15,80,False,0.6,0.7,0.7074404761904762
15,80,False,0.6,0.7888888888888889,0.7066964285714287
15,80,False,0.6,0.8777777777777778,0.7065476190476191
15,80,False,0.6,0.9666666666666666,0.7065476190476191
15,80,False,0.6,1.0555555555555556,0.7065476190476191
15,80,False,0.6,1.1444444444444444,0.7065476190476191
15,80,False,0.6,1.2333333333333334,0.7065476190476191
15,80,False,0.6,1.3222222222222222,0.7065476190476191
15,80,False,0.6,1.411111111111111,0.7065476190476191
15,80,False,0.6,1.5,0.7065476190476191
15,80,True,0.1,0.7,0.5
15,80,True,0.1,0.7888888888888889,0.5
15,80,True,0.1,0.8777777777777778,0.5
15,80,True,0.1,0.9666666666666666,0.5
15,80,True,0.1,1.0555555555555556,0.5
15,80,True,0.1,1.1444444444444444,0.5
15,80,True,0.1,1.2333333333333334,0.5
15,80,True,0.1,1.3222222222222222,0.5
15,80,True,0.1,1.411111111111111,0.5
15,80,True,0.1,1.5,0.5
15,80,True,0.15555555555555556,0.7,0.5
15,80,True,0.15555555555555556,0.7888888888888889,0.5
15,80,True,0.15555555555555556,0.8777777777777778,0.5
15,80,True,0.15555555555555556,0.9666666666666666,0.5
15,80,True,0.15555555555555556,1.0555555555555556,0.5
15,80,True,0.15555555555555556,1.1444444444444444,0.5
15,80,True,0.15555555555555556,1.2333333333333334,0.5
15,80,True,0.15555555555555556,1.3222222222222222,0.5
15,80,True,0.15555555555555556,1.411111111111111,0.5
15,80,True,0.15555555555555556,1.5,0.5
15,80,True,0.2111111111111111,0.7,0.5
15,80,True,0.2111111111111111,0.7888888888888889,0.5
15,80,True,0.2111111111111111,0.8777777777777778,0.5
15,80,True,0.2111111111111111,0.9666666666666666,0.5
15,80,True,0.2111111111111111,1.0555555555555556,0.5
15,80,True,0.2111111111111111,1.1444444444444444,0.5
15,80,True,0.2111111111111111,1.2333333333333334,0.5
15,80,True,0.2111111111111111,1.3222222222222222,0.5
15,80,True,0.2111111111111111,1.411111111111111,0.5
15,80,True,0.2111111111111111,1.5,0.5
15,80,True,0.26666666666666666,0.7,0.5
15,80,True,0.26666666666666666,0.7888888888888889,0.5
15,80,True,0.26666666666666666,0.8777777777777778,0.5
15,80,True,0.26666666666666666,0.9666666666666666,0.5
15,80,True,0.26666666666666666,1.0555555555555556,0.5
15,80,True,0.26666666666666666,1.1444444444444444,0.5
15,80,True,0.26666666666666666,1.2333333333333334,0.5
15,80,True,0.26666666666666666,1.3222222222222222,0.5
15,80,True,0.26666666666666666,1.411111111111111,0.5
15,80,True,0.26666666666666666,1.5,0.5
15,80,True,0.3222222222222222,0.7,0.5
15,80,True,0.3222222222222222,0.7888888888888889,0.5
15,80,True,0.3222222222222222,0.8777777777777778,0.5
15,80,True,0.3222222222222222,0.9666666666666666,0.5
15,80,True,0.3222222222222222,1.0555555555555556,0.5
15,80,True,0.3222222222222222,1.1444444444444444,0.5
15,80,True,0.3222222222222222,1.2333333333333334,0.5
15,80,True,0.3222222222222222,1.3222222222222222,0.5
15,80,True,0.3222222222222222,1.411111111111111,0.5
15,80,True,0.3222222222222222,1.5,0.5
15,80,True,0.37777777777777777,0.7,0.5
15,80,True,0.37777777777777777,0.7888888888888889,0.5
15,80,True,0.37777777777777777,0.8777777777777778,0.5
15,80,True,0.37777777777777777,0.9666666666666666,0.5
15,80,True,0.37777777777777777,1.0555555555555556,0.5
15,80,True,0.37777777777777777,1.1444444444444444,0.5
15,80,True,0.37777777777777777,1.2333333333333334,0.5
15,80,True,0.37777777777777777,1.3222222222222222,0.5
15,80,True,0.37777777777777777,1.411111111111111,0.5
15,80,True,0.37777777777777777,1.5,0.5
15,80,True,0.43333333333333335,0.7,0.5
15,80,True,0.43333333333333335,0.7888888888888889,0.5
15,80,True,0.43333333333333335,0.8777777777777778,0.5
15,80,True,0.43333333333333335,0.9666666666666666,0.5
15,80,True,0.43333333333333335,1.0555555555555556,0.5
15,80,True,0.43333333333333335,1.1444444444444444,0.5
15,80,True,0.43333333333333335,1.2333333333333334,0.5
15,80,True,0.43333333333333335,1.3222222222222222,0.5
15,80,True,0.43333333333333335,1.411111111111111,0.5
15,80,True,0.43333333333333335,1.5,0.5
15,80,True,0.4888888888888888,0.7,0.5
15,80,True,0.4888888888888888,0.7888888888888889,0.5
15,80,True,0.4888888888888888,0.8777777777777778,0.5
15,80,True,0.4888888888888888,0.9666666666666666,0.5
15,80,True,0.4888888888888888,1.0555555555555556,0.5
15,80,True,0.4888888888888888,1.1444444444444444,0.5
15,80,True,0.4888888888888888,1.2333333333333334,0.5
15,80,True,0.4888888888888888,1.3222222222222222,0.5
15,80,True,0.4888888888888888,1.411111111111111,0.5
15,80,True,0.4888888888888888,1.5,0.5
15,80,True,0.5444444444444444,0.7,0.5
15,80,True,0.5444444444444444,0.7888888888888889,0.5
15,80,True,0.5444444444444444,0.8777777777777778,0.5
15,80,True,0.5444444444444444,0.9666666666666666,0.5
15,80,True,0.5444444444444444,1.0555555555555556,0.5
15,80,True,0.5444444444444444,1.1444444444444444,0.5
15,80,True,0.5444444444444444,1.2333333333333334,0.5
15,80,True,0.5444444444444444,1.3222222222222222,0.5
15,80,True,0.5444444444444444,1.411111111111111,0.5
15,80,True,0.5444444444444444,1.5,0.5
15,80,True,0.6,0.7,0.5
15,80,True,0.6,0.7888888888888889,0.5
15,80,True,0.6,0.8777777777777778,0.5
15,80,True,0.6,0.9666666666666666,0.5
15,80,True,0.6,1.0555555555555556,0.5
15,80,True,0.6,1.1444444444444444,0.5
15,80,True,0.6,1.2333333333333334,0.5
15,80,True,0.6,1.3222222222222222,0.5
15,80,True,0.6,1.411111111111111,0.5
15,80,True,0.6,1.5,0.5
20,40,False,0.1,0.7,0.5
20,40,False,0.1,0.7888888888888889,0.5
20,40,False,0.1,0.8777777777777778,0.5
20,40,False,0.1,0.9666666666666666,0.5
20,40,False,0.1,1.0555555555555556,0.5
20,40,False,0.1,1.1444444444444444,0.5142857142857142
20,40,False,0.1,1.2333333333333334,0.5142857142857142
20,40,False,0.1,1.3222222222222222,0.5236607142857144
20,40,False,0.1,1.411111111111111,0.5236607142857144
20,40,False,0.1,1.5,0.6226190476190476
20,40,False,0.15555555555555556,0.7,0.5
20,40,False,0.15555555555555556,0.7888888888888889,0.5
20,40,False,0.15555555555555556,0.8777777777777778,0.5
20,40,False,0.15555555555555556,0.9666666666666666,0.5
20,40,False,0.15555555555555556,1.0555555555555556,0.5
20,40,False,0.15555555555555556,1.1444444444444444,0.5142857142857142
20,40,False,0.15555555555555556,1.2333333333333334,0.5142857142857142
20,40,False,0.15555555555555556,1.3222222222222222,0.5236607142857144
20,40,False,0.15555555555555556,1.411111111111111,0.5236607142857144
20,40,False,0.15555555555555556,1.5,0.6226190476190476
20,40,False,0.2111111111111111,0.7,0.5
20,40,False,0.2111111111111111,0.7888888888888889,0.5
20,40,False,0.2111111111111111,0.8777777777777778,0.5
20,40,False,0.2111111111111111,0.9666666666666666,0.5
20,40,False,0.2111111111111111,1.0555555555555556,0.5
20,40,False,0.2111111111111111,1.1444444444444444,0.5142857142857142
20,40,False,0.2111111111111111,1.2333333333333334,0.5142857142857142
20,40,False,0.2111111111111111,1.3222222222222222,0.5236607142857144
20,40,False,0.2111111111111111,1.411111111111111,0.5236607142857144
20,40,False,0.2111111111111111,1.5,0.6226190476190476
20,40,False,0.26666666666666666,0.7,0.5
20,40,False,0.26666666666666666,0.7888888888888889,0.5
20,40,False,0.26666666666666666,0.8777777777777778,0.5
20,40,False,0.26666666666666666,0.9666666666666666,0.5
20,40,False,0.26666666666666666,1.0555555555555556,0.5
20,40,False,0.26666666666666666,1.1444444444444444,0.5142857142857142
20,40,False,0.26666666666666666,1.2333333333333334,0.5142857142857142
20,40,False,0.26666666666666666,1.3222222222222222,0.5236607142857144
20,40,False,0.26666666666666666,1.411111111111111,0.5236607142857144
20,40,False,0.26666666666666666,1.5,0.6226190476190476
20,40,False,0.3222222222222222,0.7,0.5
20,40,False,0.3222222222222222,0.7888888888888889,0.5
20,40,False,0.3222222222222222,0.8777777777777778,0.5
20,40,False,0.3222222222222222,0.9666666666666666,0.5
20,40,False,0.3222222222222222,1.0555555555555556,0.5
20,40,False,0.3222222222222222,1.1444444444444444,0.5142857142857142
20,40,False,0.3222222222222222,1.2333333333333334,0.5142857142857142
20,40,False,0.3222222222222222,1.3222222222222222,0.5236607142857144
20,40,False,0.3222222222222222,1.411111111111111,0.5236607142857144
20,40,False,0.3222222222222222,1.5,0.6226190476190476
20,40,False,0.37777777777777777,0.7,0.5
20,40,False,0.37777777777777777,0.7888888888888889,0.5
20,40,False,0.37777777777777777,0.8777777777777778,0.5
20,40,False,0.37777777777777777,0.9666666666666666,0.5
20,40,False,0.37777777777777777,1.0555555555555556,0.5
20,40,False,0.37777777777777777,1.1444444444444444,0.5142857142857142
20,40,False,0.37777777777777777,1.2333333333333334,0.5142857142857142
20,40,False,0.37777777777777777,1.3222222222222222,0.5236607142857144
20,40,False,0.37777777777777777,1.411111111111111,0.5236607142857144
20,40,False,0.37777777777777777,1.5,0.6226190476190476
20,40,False,0.43333333333333335,0.7,0.5
20,40,False,0.43333333333333335,0.7888888888888889,0.5
20,40,False,0.43333333333333335,0.8777777777777778,0.5
20,40,False,0.43333333333333335,0.9666666666666666,0.5
20,40,False,0.43333333333333335,1.0555555555555556,0.5
20,40,False,0.43333333333333335,1.1444444444444444,0.5142857142857142
20,40,False,0.43333333333333335,1.2333333333333334,0.5142857142857142
20,40,False,0.43333333333333335,1.3222222222222222,0.5236607142857144
20,40,False,0.43333333333333335,1.411111111111111,0.5236607142857144
20,40,False,0.43333333333333335,1.5,0.6226190476190476
20,40,False,0.4888888888888888,0.7,0.5
20,40,False,0.4888888888888888,0.7888888888888889,0.5
20,40,False,0.4888888888888888,0.8777777777777778,0.5
20,40,False,0.4888888888888888,0.9666666666666666,0.5
20,40,False,0.4888888888888888,1.0555555555555556,0.5
20,40,False,0.4888888888888888,1.1444444444444444,0.5142857142857142
20,40,False,0.4888888888888888,1.2333333333333334,0.5142857142857142
20,40,False,0.4888888888888888,1.3222222222222222,0.5236607142857144
20,40,False,0.4888888888888888,1.411111111111111,0.5236607142857144
20,40,False,0.4888888888888888,1.5,0.6226190476190476
20,40,False,0.5444444444444444,0.7,0.5
20,40,False,0.5444444444444444,0.7888888888888889,0.5
20,40,False,0.5444444444444444,0.8777777777777778,0.5
20,40,False,0.5444444444444444,0.9666666666666666,0.5
20,40,False,0.5444444444444444,1.0555555555555556,0.5
20,40,False,0.5444444444444444,1.1444444444444444,0.5142857142857142
20,40,False,0.5444444444444444,1.2333333333333334,0.5142857142857142
20,40,False,0.5444444444444444,1.3222222222222222,0.5236607142857144
20,40,False,0.5444444444444444,1.411111111111111,0.5236607142857144
20,40,False,0.5444444444444444,1.5,0.6226190476190476
20,40,False,0.6,0.7,0.5
20,40,False,0.6,0.7888888888888889,0.5
20,40,False,0.6,0.8777777777777778,0.5
20,40,False,0.6,0.9666666666666666,0.5
20,40,False,0.6,1.0555555555555556,0.5
20,40,False,0.6,1.1444444444444444,0.5142857142857142
20,40,False,0.6,1.2333333333333334,0.5142857142857142
20,40,False,0.6,1.3222222222222222,0.5236607142857144
20,40,False,0.6,1.411111111111111,0.5236607142857144
20,40,False,0.6,1.5,0.6226190476190476
20,40,True,0.1,0.7,0.8038690476190476
20,40,True,0.1,0.7888888888888889,0.8038690476190476
20,40,True,0.1,0.8777777777777778,0.8038690476190476
20,40,True,0.1,0.9666666666666666,0.8038690476190476
20,40,True,0.1,1.0555555555555556,0.8038690476190476
20,40,True,0.1,1.1444444444444444,0.8038690476190476
20,40,True,0.1,1.2333333333333334,0.8038690476190476
20,40,True,0.1,1.3222222222222222,0.8038690476190476
20,40,True,0.1,1.411111111111111,0.8038690476190476
20,40,True,0.1,1.5,0.8038690476190476
20,40,True,0.15555555555555556,0.7,0.8038690476190476
20,40,True,0.15555555555555556,0.7888888888888889,0.8038690476190476
20,40,True,0.15555555555555556,0.8777777777777778,0.8038690476190476
20,40,True,0.15555555555555556,0.9666666666666666,0.8038690476190476
20,40,True,0.15555555555555556,1.0555555555555556,0.8038690476190476
20,40,True,0.15555555555555556,1.1444444444444444,0.8038690476190476
20,40,True,0.15555555555555556,1.2333333333333334,0.8038690476190476
20,40,True,0.15555555555555556,1.3222222222222222,0.8038690476190476
20,40,True,0.15555555555555556,1.411111111111111,0.8038690476190476
20,40,True,0.15555555555555556,1.5,0.8038690476190476
20,40,True,0.2111111111111111,0.7,0.8038690476190476
20,40,True,0.2111111111111111,0.7888888888888889,0.8038690476190476
20,40,True,0.2111111111111111,0.8777777777777778,0.8038690476190476
20,40,True,0.2111111111111111,0.9666666666666666,0.8038690476190476
20,40,True,0.2111111111111111,1.0555555555555556,0.8038690476190476
20,40,True,0.2111111111111111,1.1444444444444444,0.8038690476190476
20,40,True,0.2111111111111111,1.2333333333333334,0.8038690476190476
20,40,True,0.2111111111111111,1.3222222222222222,0.8038690476190476
20,40,True,0.2111111111111111,1.411111111111111,0.8038690476190476
20,40,True,0.2111111111111111,1.5,0.8038690476190476
20,40,True,0.26666666666666666,0.7,0.8038690476190476
20,40,True,0.26666666666666666,0.7888888888888889,0.8038690476190476
20,40,True,0.26666666666666666,0.8777777777777778,0.8038690476190476
20,40,True,0.26666666666666666,0.9666666666666666,0.8038690476190476
20,40,True,0.26666666666666666,1.0555555555555556,0.8038690476190476
20,40,True,0.26666666666666666,1.1444444444444444,0.8038690476190476
20,40,True,0.26666666666666666,1.2333333333333334,0.8038690476190476
20,40,True,0.26666666666666666,1.3222222222222222,0.8038690476190476
20,40,True,0.26666666666666666,1.411111111111111,0.8038690476190476
20,40,True,0.26666666666666666,1.5,0.8038690476190476
20,40,True,0.3222222222222222,0.7,0.8038690476190476
20,40,True,0.3222222222222222,0.7888888888888889,0.8038690476190476
20,40,True,0.3222222222222222,0.8777777777777778,0.8038690476190476
20,40,True,0.3222222222222222,0.9666666666666666,0.8038690476190476
20,40,True,0.3222222222222222,1.0555555555555556,0.8038690476190476
20,40,True,0.3222222222222222,1.1444444444444444,0.8038690476190476
20,40,True,0.3222222222222222,1.2333333333333334,0.8038690476190476
20,40,True,0.3222222222222222,1.3222222222222222,0.8038690476190476
20,40,True,0.3222222222222222,1.411111111111111,0.8038690476190476
20,40,True,0.3222222222222222,1.5,0.8038690476190476
20,40,True,0.37777777777777777,0.7,0.7464285714285714
20,40,True,0.37777777777777777,0.7888888888888889,0.7464285714285714
20,40,True,0.37777777777777777,0.8777777777777778,0.7464285714285714
20,40,True,0.37777777777777777,0.9666666666666666,0.7464285714285714
20,40,True,0.37777777777777777,1.0555555555555556,0.7464285714285714
20,40,True,0.37777777777777777,1.1444444444444444,0.7464285714285714
20,40,True,0.37777777777777777,1.2333333333333334,0.7464285714285714
20,40,True,0.37777777777777777,1.3222222222222222,0.7464285714285714
20,40,True,0.37777777777777777,1.411111111111111,0.7464285714285714
20,40,True,0.37777777777777777,1.5,0.7464285714285714
20,40,True,0.43333333333333335,0.7,0.5
20,40,True,0.43333333333333335,0.7888888888888889,0.5
20,40,True,0.43333333333333335,0.8777777777777778,0.5
20,40,True,0.43333333333333335,0.9666666666666666,0.5
20,40,True,0.43333333333333335,1.0555555555555556,0.5
20,40,True,0.43333333333333335,1.1444444444444444,0.5
20,40,True,0.43333333333333335,1.2333333333333334,0.5
20,40,True,0.43333333333333335,1.3222222222222222,0.5
20,40,True,0.43333333333333335,1.411111111111111,0.5
20,40,True,0.43333333333333335,1.5,0.5
20,40,True,0.4888888888888888,0.7,0.5
20,40,True,0.4888888888888888,0.7888888888888889,0.5
20,40,True,0.4888888888888888,0.8777777777777778,0.5
20,40,True,0.4888888888888888,0.9666666666666666,0.5
20,40,True,0.4888888888888888,1.0555555555555556,0.5
20,40,True,0.4888888888888888,1.1444444444444444,0.5
20,40,True,0.4888888888888888,1.2333333333333334,0.5
20,40,True,0.4888888888888888,1.3222222222222222,0.5
20,40,True,0.4888888888888888,1.411111111111111,0.5
20,40,True,0.4888888888888888,1.5,0.5
20,40,True,0.5444444444444444,0.7,0.5
20,40,True,0.5444444444444444,0.7888888888888889,0.5
20,40,True,0.5444444444444444,0.8777777777777778,0.5
20,40,True,0.5444444444444444,0.9666666666666666,0.5
20,40,True,0.5444444444444444,1.0555555555555556,0.5
20,40,True,0.5444444444444444,1.1444444444444444,0.5
20,40,True,0.5444444444444444,1.2333333333333334,0.5
20,40,True,0.5444444444444444,1.3222222222222222,0.5
20,40,True,0.5444444444444444,1.411111111111111,0.5
20,40,True,0.5444444444444444,1.5,0.5
20,40,True,0.6,0.7,0.5
20,40,True,0.6,0.7888888888888889,0.5
20,40,True,0.6,0.8777777777777778,0.5
20,40,True,0.6,0.9666666666666666,0.5
20,40,True,0.6,1.0555555555555556,0.5
20,40,True,0.6,1.1444444444444444,0.5
20,40,True,0.6,1.2333333333333334,0.5
20,40,True,0.6,1.3222222222222222,0.5
20,40,True,0.6,1.411111111111111,0.5
20,40,True,0.6,1.5,0.5
20,60,False,0.1,0.7,0.5236607142857144
20,60,False,0.1,0.7888888888888889,0.5660714285714286
20,60,False,0.1,0.8777777777777778,0.6827380952380953
20,60,False,0.1,0.9666666666666666,0.7053571428571429
20,60,False,0.1,1.0555555555555556,0.7529761904761905
20,60,False,0.1,1.1444444444444444,0.7735119047619048
20,60,False,0.1,1.2333333333333334,0.7724702380952382
20,60,False,0.1,1.3222222222222222,0.7797619047619048
20,60,False,0.1,1.411111111111111,0.7782738095238095
20,60,False,0.1,1.5,0.7776785714285714
20,60,False,0.15555555555555556,0.7,0.5236607142857144
20,60,False,0.15555555555555556,0.7888888888888889,0.5660714285714286
20,60,False,0.15555555555555556,0.8777777777777778,0.6827380952380953
20,60,False,0.15555555555555556,0.9666666666666666,0.7053571428571429
20,60,False,0.15555555555555556,1.0555555555555556,0.7529761904761905
20,60,False,0.15555555555555556,1.1444444444444444,0.7735119047619048
20,60,False,0.15555555555555556,1.2333333333333334,0.7724702380952382
20,60,False,0.15555555555555556,1.3222222222222222,0.7797619047619048
20,60,False,0.15555555555555556,1.411111111111111,0.7782738095238095
20,60,False,0.15555555555555556,1.5,0.7776785714285714
20,60,False,0.2111111111111111,0.7,0.5236607142857144
20,60,False,0.2111111111111111,0.7888888888888889,0.5660714285714286
20,60,False,0.2111111111111111,0.8777777777777778,0.6827380952380953
20,60,False,0.2111111111111111,0.9666666666666666,0.7053571428571429
20,60,False,0.2111111111111111,1.0555555555555556,0.7529761904761905
20,60,False,0.2111111111111111,1.1444444444444444,0.7735119047619048
20,60,False,0.2111111111111111,1.2333333333333334,0.7724702380952382
20,60,False,0.2111111111111111,1.3222222222222222,0.7797619047619048
20,60,False,0.2111111111111111,1.411111111111111,0.7782738095238095
20,60,False,0.2111111111111111,1.5,0.7776785714285714
20,60,False,0.26666666666666666,0.7,0.5236607142857144
20,60,False,0.26666666666666666,0.7888888888888889,0.5660714285714286
20,60,False,0.26666666666666666,0.8777777777777778,0.6827380952380953
20,60,False,0.26666666666666666,0.9666666666666666,0.7053571428571429
20,60,False,0.26666666666666666,1.0555555555555556,0.7529761904761905
20,60,False,0.26666666666666666,1.1444444444444444,0.7735119047619048
20,60,False,0.26666666666666666,1.2333333333333334,0.7724702380952382
20,60,False,0.26666666666666666,1.3222222222222222,0.7797619047619048
20,60,False,0.26666666666666666,1.411111111111111,0.7782738095238095
20,60,False,0.26666666666666666,1.5,0.7776785714285714
20,60,False,0.3222222222222222,0.7,0.5236607142857144
20,60,False,0.3222222222222222,0.7888888888888889,0.5660714285714286
20,60,False,0.3222222222222222,0.8777777777777778,0.6827380952380953
20,60,False,0.3222222222222222,0.9666666666666666,0.7053571428571429
20,60,False,0.3222222222222222,1.0555555555555556,0.7529761904761905
20,60,False,0.3222222222222222,1.1444444444444444,0.7735119047619048
20,60,False,0.3222222222222222,1.2333333333333334,0.7724702380952382
20,60,False,0.3222222222222222,1.3222222222222222,0.7797619047619048
20,60,False,0.3222222222222222,1.411111111111111,0.7782738095238095
20,60,False,0.3222222222222222,1.5,0.7776785714285714
20,60,False,0.37777777777777777,0.7,0.5236607142857144
20,60,False,0.37777777777777777,0.7888888888888889,0.5660714285714286
20,60,False,0.37777777777777777,0.8777777777777778,0.6827380952380953
20,60,False,0.37777777777777777,0.9666666666666666,0.7053571428571429
20,60,False,0.37777777777777777,1.0555555555555556,0.7529761904761905
20,60,False,0.37777777777777777,1.1444444444444444,0.7735119047619048
20,60,False,0.37777777777777777,1.2333333333333334,0.7724702380952382
20,60,False,0.37777777777777777,1.3222222222222222,0.7797619047619048
20,60,False,0.37777777777777777,1.411111111111111,0.7782738095238095
20,60,False,0.37777777777777777,1.5,0.7776785714285714
20,60,False,0.43333333333333335,0.7,0.5236607142857144
20,60,False,0.43333333333333335,0.7888888888888889,0.5660714285714286
20,60,False,0.43333333333333335,0.8777777777777778,0.6827380952380953
20,60,False,0.43333333333333335,0.9666666666666666,0.7053571428571429
20,60,False,0.43333333333333335,1.0555555555555556,0.7529761904761905
20,60,False,0.43333333333333335,1.1444444444444444,0.7735119047619048
